321	3.6021834	2.054099
322	3.623346	2.03322
323	3.6439906	2.011143
324	3.6650518	1.987868
325	3.6874644	1.963395
326	3.7119996	1.937724
327	3.7384172	1.911865
328	3.7660897	1.885272
329	3.7943894	1.85775
330	3.8226881	1.829297
331	3.8503579	1.799914
332	3.8767708	1.769602
333	3.9013355	1.73836
334	3.9238834	1.706187
335	3.9445175	1.673085
336	3.9633454	1.642828
337	3.9804747	1.61241
338	3.9960127	1.58183
339	4.0100671	1.55109
340	4.0227453	1.520188
341	4.0341547	1.489126
342	4.0443892	1.457902
343	4.0535197	1.426517
344	4.0616152	1.394971
345	4.0687445	1.361231
346	4.0749764	1.325917
347	4.0803791	1.289854
348	4.0848664	1.25304
349	4.0879942	1.215476
350	4.0892679	1.177162
351	4.0882247	1.138097
352	4.084883	1.098281
353	4.0796378	1.057715
354	4.0728938	1.016399
355	4.0650559	0.982732
356	4.0565289	0.951384
357	4.0477176	0.921112
358	4.0390265	0.891917
359	4.0307323	0.8638
360	4.0228119	0.83676
361	4.0151987	0.810796
362	4.0078265	0.78591
363	4.0006287	0.762102
364	3.993539	0.73937
365	3.986491	0.71798
366	3.9794181	0.698083
367	3.972254	0.679373
368	3.9649323	0.661852
369	3.9573866	0.645517
370	3.9495516	0.630371
371	3.9413965	0.616413
372	3.9329293	0.603642
373	3.9241604	0.592059
374	3.9150997	0.581663
375	3.9057576	0.572457
376	3.896144	0.562682
377	3.8862693	0.550803
378	3.8761436	0.539326
379	3.865777	0.52825
380	3.8551797	0.517574
381	3.8443717	0.5073
382	3.8334047	0.497427
383	3.8223362	0.487955
384	3.8112243	0.478884
385	3.8001265	0.470214
386	3.7891007	0.461946
387	3.7782047	0.454078
388	3.7674962	0.446033
389	3.757033	0.437973
390	3.7468728	0.430173
391	3.7370484	0.422632
392	3.7275416	0.415352
393	3.7183279	0.408331
394	3.7093827	0.401568
395	3.7006814	0.395066
396	3.6921995	0.388824
397	3.6839123	0.38284
398	3.6757954	0.377117
399	3.667824	0.371654
400	3.6599737	0.366282
401	3.6522199	0.360196
402	3.644538	0.354205
403	3.6369034	0.348308
404	3.6292915	0.342506
405	3.6216778	0.336798
406	3.6140377	0.331184
407	3.6063467	0.325666
408	3.5985819	0.320241
409	3.5907471	0.314911
410	3.5828646	0.309675
411	3.5749572	0.304534
412	3.5670479	0.299487
413	3.5591596	0.294534
414	3.551315	0.289316
415	3.5435372	0.284063
416	3.5358489	0.278842
417	3.528273	0.273655
418	3.5208324	0.268499
419	3.5135501	0.263379
420	3.5064488	0.25829
421	3.4995468	0.253236
422	3.4928428	0.248213
423	3.48633	0.243225
424	3.4800019	0.238269
425	3.4738516	0.233347
426	3.4678726	0.228456
427	3.4620582	0.223601
428	3.4564016	0.218891
429	3.4508963	0.214314
430	3.4455355	0.209795
431	3.4403125	0.205337
432	3.4352208	0.200936
433	3.4302535	0.196596
434	3.4254041	0.192314
435	3.4206658	0.188143
436	3.416032	0.184061
437	3.411496	0.180012
438	3.4070511	0.175995
439	3.4026907	0.172011
440	3.398408	0.168059
441	3.3941965	0.164139
442	3.3900493	0.160253
443	3.3859599	0.15663
444	3.3819216	0.153592
445	3.3779277	0.15068
446	3.3739714	0.147892
447	3.3700463	0.14523
448	3.3661454	0.142693
449	3.3622623	0.140281
450	3.3583902	0.137995
451	3.3545224	0.135834
452	3.3506522	0.133798
453	3.3467731	0.131886
454	3.3428782	0.130101
455	3.338961	0.128441
456	3.3350147	0.126906
457	3.3310327	0.125495
458	3.3270105	0.124211
459	3.32295	0.123051
460	3.3188545	0.120703
461	3.314727	0.118222
462	3.3105708	0.115703
463	3.306389	0.113147
464	3.3021849	0.110553
465	3.2979615	0.10792
466	3.2937221	0.105251
467	3.2894697	0.102541
468	3.2852077	0.099796
469	3.2809392	0.097011
470	3.2766672	0.094188
471	3.2723951	0.091328
472	3.268126	0.088429
473	3.263863	0.085493
474	3.2596094	0.082518
475	3.2553682	0.079505
476	3.2511428	0.076454
477	3.2469361	0.073225
478	3.2427515	0.069539
479	3.238592	0.065757
480	3.2344609	0.061879
481	3.2303614	0.057904
482	3.2262965	0.053834
483	3.2222695	0.049666
484	3.2182836	0.045403
485	3.2143418	0.041045
486	3.2104475	0.036588
487	3.2066037	0.032036
488	3.2028136	0.027389
489	3.1990805	0.022644
490	3.1954074	0.017803
491	3.1917968	0.012866
492	3.1882485	0.007833
493	3.1847613	0.002704
494	3.1813342	0
495	3.1779661	0
496	3.1746562	0
497	3.1714032	0
498	3.1682063	0
499	3.1650642	0
500	3.1619761	0
501	3.1589409	0
502	3.1559575	0
503	3.1530249	0
504	3.1501421	0
505	3.147308	0
506	3.1445216	0
507	3.1417819	0
508	3.1390879	0
509	3.1364384	0
510	3.1338325	0
511	3.1312691	0
512	3.1287473	0
513	3.1262659	0
514	3.1238239	0
515	3.1214203	0
516	3.119054	0
517	3.1167241	0
518	3.1144295	0
519	3.1121692	0
520	3.109942	0
521	3.1077471	0
522	3.1055833	0
523	3.1034496	0
524	3.101345	0
525	3.0992684	0
526	3.0972189	0
527	3.0951953	0
528	3.0931967	0
529	3.091222	0
530	3.0892702	0
531	3.0873402	0
532	3.085431	0
533	3.0835416	0
534	3.0816709	0
535	3.079818	0
536	3.0779817	0
537	3.076161	0
538	3.074355	0
539	3.0725625	0
540	3.0707825	0
541	3.069014	0
542	3.0672562	0
543	3.0655089	0
544	3.0637718	0
545	3.0620451	0
546	3.0603285	0
547	3.0586219	0
548	3.0569254	0
549	3.0552388	0
550	3.0535619	0
551	3.0518948	0
552	3.0502373	0
553	3.0485893	0
554	3.0469507	0
555	3.0453215	0
556	3.0437015	0
557	3.0420907	0
558	3.040489	0
559	3.0388963	0
560	3.0373124	0
561	3.0357374	0
562	3.034171	0
563	3.0326133	0
564	3.0310641	0
565	3.0295233	0
566	3.0279909	0
567	3.0264667	0
568	3.0249506	0
569	3.0234427	0
570	3.0219427	0
571	3.0204506	0
572	3.0189663	0
573	3.0174897	0
574	3.0160207	0
575	3.0145592	0
576	3.0131052	0
577	3.0116585	0
578	3.010219	0
579	3.0087867	0
580	3.0073614	0
581	3.0059432	0
582	3.0045318	0
583	3.0031272	0
584	3.0017293	0
585	3.000338	0
586	2.9989532	0
587	2.9975748	0
588	2.9962028	0
589	2.9948371	0
590	2.9934774	0
591	2.9921239	0
592	2.9907763	0
593	2.9894345	0
594	2.9880986	0
595	2.9867684	0
596	2.9854437	0
597	2.9841246	0
598	2.9828109	0
599	2.9815025	0
600	2.9801994	0
601	2.9789014	0
602	2.9776085	0
603	2.9763205	0
604	2.9750374	0
605	2.9737591	0
606	2.9724855	0
607	2.9712165	0
608	2.969952	0
609	2.9686921	0
610	2.9674368	0
611	2.9661859	0
612	2.9649396	0
613	2.9636979	0
614	2.9624606	0
615	2.9612278	0
616	2.9599995	0
617	2.9587757	0
618	2.9575564	0
619	2.9563415	0
620	2.9551311	0
621	2.9539252	0
622	2.9527236	0
623	2.9515266	0
624	2.9503339	0
625	2.9491456	0
626	2.9479618	0
627	2.9467823	0
628	2.9456073	0
629	2.9444366	0
630	2.9432703	0
631	2.9421084	0
632	2.9409508	0
633	2.9397975	0
634	2.9386486	0
635	2.937504	0
636	2.9363638	0
637	2.9352278	0
638	2.9340962	0
639	2.9329688	0
640	2.9318458	0
641	2.930727	0
642	2.9296125	0
643	2.9285022	0
644	2.9273962	0
645	2.9262944	0
646	2.9251969	0
647	2.9241036	0
648	2.9230145	0
649	2.9219296	0
650	2.9208489	0
651	2.9197725	0
652	2.9187001	0
653	2.917632	0
654	2.9165681	0
655	2.9155082	0
656	2.9144526	0
657	2.9134011	0
658	2.9123537	0
659	2.9113104	0
660	2.9102713	0
661	2.9092362	0
662	2.9082053	0
663	2.9071784	0
664	2.9061556	0
665	2.9051369	0
666	2.9041223	0
667	2.9031117	0
668	2.9021052	0
669	2.9011027	0
670	2.9001042	0
671	2.8991097	0
672	2.8981193	0
673	2.8971328	0
674	2.8961504	0
675	2.8951719	0
676	2.8941974	0
677	2.8932269	0
678	2.8922604	0
679	2.8912978	0
680	2.8903391	0
681	2.8893844	0
682	2.8884336	0
683	2.8874867	0
684	2.8865437	0
685	2.8856047	0
686	2.8846695	0
687	2.8837382	0
688	2.8828108	0
689	2.8818872	0
690	2.8809675	0
691	2.8800516	0
692	2.8791396	0
693	2.8782315	0
694	2.8773271	0
695	2.8764266	0
696	2.8755298	0
697	2.8746369	0
698	2.8737477	0
699	2.8728624	0
700	2.8719808	0
701	2.871103	0
702	2.8702289	0
703	2.8693585	0
704	2.868492	0
705	2.8676291	0
706	2.8667699	0
707	2.8659145	0
708	2.8650628	0
709	2.8642148	0
710	2.8633704	0
711	2.8625297	0
712	2.8616927	0
713	2.8608593	0
714	2.8600295	0
715	2.8592034	0
716	2.8583809	0
717	2.8575619	0
718	2.8567465	0
719	2.8559347	0
720	2.8551265	0
721	2.8543217	0
722	2.8535205	0
723	2.8527229	0
724	2.8519287	0
725	2.851138	0
726	2.8503507	0
727	2.849567	0
728	2.8487866	0
729	2.8480097	0
730	2.8472363	0
731	2.8464662	0
732	2.8456995	0
733	2.8449362	0
734	2.8441763	0
735	2.8434197	0
736	2.8426665	0
737	2.8419166	0
738	2.84117	0
739	2.8404267	0
740	2.8396867	0
741	2.83895	0
742	2.8382165	0
743	2.8374863	0
744	2.8367593	0
745	2.8360356	0
746	2.835315	0
747	2.8345977	0
748	2.8338835	0
749	2.8331726	0
750	2.8324647	0
751	2.83176	0
752	2.8310585	0
753	2.83036	0
754	2.8296647	0
755	2.8289725	0
756	2.8282833	0
757	2.8275972	0
758	2.8269142	0
759	2.8262342	0
760	2.8255572	0
761	2.8248832	0
762	2.8242123	0
763	2.8235443	0
764	2.8228793	0
765	2.8222173	0
766	2.8215582	0
767	2.820902	0
768	2.8202488	0
769	2.8195985	0
770	2.8189511	0
771	2.8183065	0
772	2.8176649	0
773	2.817026	0
774	2.8163901	0
775	2.8157569	0
776	2.8151266	0
777	2.8144991	0
778	2.8138744	0
779	2.8132524	0
780	2.8126332	0
781	2.8120168	0
782	2.8114031	0
783	2.8107922	0
784	2.8101839	0
785	2.8095783	0
786	2.8089755	0
787	2.8083753	0
788	2.8077778	0
789	2.8071829	0
790	2.8065906	0
791	2.806001	0
792	2.805414	0
793	2.8048295	0
794	2.8042477	0
795	2.8036684	0
796	2.8030917	0
797	2.8025175	0
798	2.8019459	0
799	2.8013768	0
800	2.8008101	0
801	2.800246	0
802	2.7996843	0
803	2.7991251	0
804	2.7985684	0
805	2.7980141	0
806	2.7974622	0
807	2.7969127	0
808	2.7963657	0
809	2.795821	0
810	2.7952787	0
811	2.7947387	0
812	2.7942011	0
813	2.7936658	0
814	2.7931329	0
815	2.7926022	0
816	2.7920739	0
817	2.7915478	0
818	2.791024	0
819	2.7905025	0
820	2.7899832	0
821	2.7894661	0
822	2.7889512	0
823	2.7884386	0
824	2.7879281	0
825	2.7874198	0
826	2.7869137	0
827	2.7864097	0
828	2.7859078	0
829	2.7854081	0
830	2.7849105	0
831	2.784415	0
832	2.7839216	0
833	2.7834302	0
834	2.7829409	0
835	2.7824537	0
836	2.7819685	0
837	2.7814853	0
838	2.7810041	0
839	2.7805249	0
840	2.7800476	0
841	2.7795724	0
842	2.7790991	0
843	2.7786277	0
844	2.7781583	0
845	2.7776908	0
846	2.7772252	0
847	2.7767614	0
848	2.7762996	0
849	2.7758396	0
850	2.7753815	0
851	2.7749252	0
852	2.7744707	0
853	2.774018	0
854	2.7735671	0
855	2.773118	0
856	2.7726707	0
857	2.7722252	0
858	2.7717813	0
859	2.7713392	0
860	2.7708989	0
861	2.7704602	0
862	2.7700232	0
863	2.769588	0
864	2.7691543	0
865	2.7687224	0
866	2.768292	0
867	2.7678633	0
868	2.7674362	0
869	2.7670107	0
870	2.7665868	0
871	2.7661645	0
872	2.7657437	0
873	2.7653245	0
874	2.7649068	0
875	2.7644906	0
876	2.764076	0
877	2.7636628	0
878	2.7632511	0
879	2.7628409	0
880	2.7624322	0
881	2.7620249	0
882	2.761619	0
883	2.7612145	0
884	2.7608115	0
885	2.7604098	0
886	2.7600095	0
887	2.7596106	0
888	2.759213	0
889	2.7588168	0
890	2.7584219	0
891	2.7580283	0
892	2.757636	0
893	2.757245	0
894	2.7568552	0
895	2.7564668	0
896	2.7560795	0
897	2.7556935	0
898	2.7553088	0
899	2.7549252	0
900	2.7545428	0
901	2.7541616	0
902	2.7537816	0
903	2.7534027	0
904	2.753025	0
905	2.7526484	0
906	2.752273	0
907	2.7518986	0
908	2.7515253	0
909	2.7511531	0
910	2.7507819	0
911	2.7504118	0
912	2.7500428	0
913	2.7496748	0
914	2.7493077	0
915	2.7489417	0
916	2.7485767	0
917	2.7482126	0
918	2.7478495	0
919	2.7474874	0
920	2.7471261	0
921	2.7467658	0
922	2.7464064	0
923	2.7460479	0
924	2.7456903	0
925	2.7453335	0
926	2.7449776	0
927	2.7446226	0
928	2.7442683	0
929	2.7439149	0
930	2.7435623	0
931	2.7432105	0
932	2.7428594	0
933	2.7425092	0
934	2.7421596	0
935	2.7418108	0
936	2.7414627	0
937	2.7411154	0
938	2.7407687	0
939	2.7404227	0
940	2.7400774	0
941	2.7397327	0
942	2.7393887	0
943	2.7390454	0
944	2.7387026	0
945	2.7383604	0
946	2.7380189	0
947	2.7376779	0
948	2.7373375	0
949	2.7369976	0
950	2.7366583	0
951	2.7363195	0
952	2.7359812	0
953	2.7356435	0
954	2.7353062	0
955	2.7349693	0
956	2.734633	0
957	2.7342971	0
958	2.7339616	0
959	2.7336266	0
960	2.7332919	0
961	2.7329577	0
962	2.7326238	0
963	2.7322904	0
964	2.7319572	0
965	2.7316244	0
966	2.731292	0
967	2.7309598	0
968	2.730628	0
969	2.7302965	0
970	2.7299652	0
971	2.7296342	0
972	2.7293035	0
973	2.728973	0
974	2.7286427	0
975	2.7283126	0
976	2.7279828	0
977	2.7276531	0
978	2.7273236	0
979	2.7269942	0
980	2.726665	0
981	2.726336	0
982	2.726007	0
983	2.7256782	0
984	2.7253495	0
985	2.7250208	0
986	2.7246922	0
987	2.7243637	0
988	2.7240352	0
989	2.7237068	0
990	2.7233783	0
991	2.7230499	0
992	2.7227215	0
993	2.722393	0
994	2.7220645	0
995	2.7217359	0
996	2.7214073	0
997	2.7210786	0
998	2.7207499	0
999	2.720421	0
1000	2.720092	0
1001	2.7197629	0
1002	2.7194336	0
1003	2.7191042	0
1004	2.7187746	0
1005	2.7184449	0
1006	2.7181149	0
1007	2.7177848	0
1008	2.7174544	0
1009	2.7171238	0
1010	2.716793	0
1011	2.7164619	0
1012	2.7161305	0
1013	2.7157988	0
1014	2.7154669	0
1015	2.7151346	0
1016	2.714802	0
1017	2.7144691	0
1018	2.7141358	0
1019	2.7138022	0
1020	2.7134681	0
1021	2.7131337	0
1022	2.7127989	0
1023	2.7124637	0
1024	2.7121281	0
1025	2.711792	0
1026	2.7114554	0
1027	2.7111184	0
1028	2.7107809	0
1029	2.7104429	0
1030	2.7101044	0
1031	2.7097654	0
1032	2.7094259	0
1033	2.7090858	0
1034	2.7087451	0
1035	2.7084039	0
1036	2.7080621	0
1037	2.7077197	0
1038	2.7073767	0
1039	2.707033	0
1040	2.7066887	0
1041	2.7063438	0
1042	2.7059982	0
1043	2.7056519	0
1044	2.705305	0
1045	2.7049573	0
1046	2.7046089	0
1047	2.7042598	0
1048	2.70391	0
1049	2.7035594	0
1050	2.703208	0
1051	2.7028558	0
1052	2.7025029	0
1053	2.7021491	0
1054	2.7017946	0
1055	2.7014391	0
1056	2.7010829	0
1057	2.7007258	0
1058	2.7003678	0
1059	2.7000089	0
1060	2.6996491	0
1061	2.6992884	0
1062	2.6989268	0
1063	2.6985643	0
1064	2.6982008	0
1065	2.6978363	0
1066	2.6974708	0
1067	2.6971044	0
1068	2.696737	0
1069	2.6963685	0
1070	2.695999	0
1071	2.6956285	0
1072	2.6952569	0
1073	2.6948842	0
1074	2.6945105	0
1075	2.6941356	0
1076	2.6937597	0
1077	2.6933826	0
1078	2.6930044	0
1079	2.6926251	0
1080	2.6922446	0
1081	2.6918629	0
1082	2.69148	0
1083	2.6910959	0
1084	2.6907107	0
1085	2.6903241	0
1086	2.6899364	0
1087	2.6895474	0
1088	2.6891571	0
1089	2.6887656	0
1090	2.6883727	0
1091	2.6879786	0
1092	2.6875831	0
1093	2.6871863	0
1094	2.6867882	0
1095	2.6863887	0
1096	2.6859878	0
1097	2.6855856	0
1098	2.6851819	0
1099	2.6847769	0
1100	2.6843704	0
1101	2.6839625	0
1102	2.6835531	0
1103	2.6831423	0
1104	2.68273	0
1105	2.6823162	0
1106	2.6819009	0
1107	2.6814841	0
1108	2.6810658	0
1109	2.6806459	0
1110	2.6802245	0
1111	2.6798015	0
1112	2.6793769	0
1113	2.6789508	0
1114	2.678523	0
1115	2.6780936	0
1116	2.6776626	0
1117	2.6772299	0
1118	2.6767956	0
1119	2.6763596	0
1120	2.6759219	0
1121	2.6754825	0
1122	2.6750414	0
1123	2.6745986	0
1124	2.6741541	0
1125	2.6737078	0
1126	2.6732597	0
1127	2.6728099	0
1128	2.6723583	0
1129	2.6719048	0
1130	2.6714496	0
1131	2.6709925	0
1132	2.6705336	0
1133	2.6700728	0
1134	2.6696102	0
1135	2.6691457	0
1136	2.6686793	0
1137	2.6682109	0
1138	2.6677407	0
1139	2.6672685	0
1140	2.6667944	0
1141	2.6663183	0
1142	2.6658403	0
1143	2.6653602	0
1144	2.6648782	0
1145	2.6643942	0
1146	2.6639081	0
1147	2.66342	0
1148	2.6629298	0
1149	2.6624376	0
1150	2.6619433	0
1151	2.6614469	0
1152	2.6609484	0
1153	2.6604478	0
1154	2.6599451	0
1155	2.6594402	0
1156	2.6589331	0
1157	2.6584239	0
1158	2.6579126	0
1159	2.657399	0
1160	2.6568832	0
1161	2.6563652	0
1162	2.6558449	0
1163	2.6553224	0
1164	2.6547977	0
1165	2.6542706	0
1166	2.6537413	0
1167	2.6532097	0
1168	2.6526758	0
1169	2.6521395	0
1170	2.651601	0
1171	2.65106	0
1172	2.6505167	0
1173	2.649971	0
1174	2.6494229	0
1175	2.6488725	0
1176	2.6483196	0
1177	2.6477642	0
1178	2.6472065	0
1179	2.6466462	0
1180	2.6460835	0
1181	2.6455184	0
1182	2.6449507	0
1183	2.6443805	0
1184	2.6438078	0
1185	2.6432325	0
1186	2.6426547	0
1187	2.6420744	0
1188	2.6414915	0
1189	2.640906	0
1190	2.6403178	0
1191	2.6397271	0
1192	2.6391338	0
1193	2.6385378	0
1194	2.6379391	0
1195	2.6373378	0
1196	2.6367338	0
1197	2.6361271	0
1198	2.6355177	0
1199	2.6349056	0
1200	2.6342908	0
